# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3880879536666557,3.7258903828756678,2.7493735076083556,-0.14398491187659834,2.0,0.0,-0.0024383568509949074,180.0,-0.27929757774015607,0.0
 1.3997189635143479,3.7491523257668913,2.7493137310753166,-0.14723342475373066,2.0,0.0,-0.002397241224268845,180.0,-0.274606138628227,0.0
 1.4113582407828469,3.77243080007194,2.749252613474231,-0.15042964174085646,2.0,0.0,-0.0023575182373728734,180.0,-0.27007341569975846,0.0
 1.4230042675603018,3.7957227699562512,2.7491901818064712,-0.1535749239719746,2.0,0.0,-0.0023191352561475,180.0,-0.2656936444838143,0.0
 1.4346555259332407,3.8190251995852615,2.7491264630734062,-0.15667058927190328,2.0,0.0,-0.0022820445112764474,180.0,-0.26146134833885004,0.0
 1.446310497986623,3.8423350531244074,2.749061484276406,-0.1597179139798322,2.0,0.0,-0.002246200412768335,180.0,-0.257371325026958,0.0
 1.4579676658038916,3.8656492947391263,2.7489952724168405,-0.16271813470702423,2.0,0.0,-0.0022115586022132547,180.0,-0.2534186329601449,0.0
 1.46962551146702,3.8889648885948542,2.7489278544960793,-0.1656724500182346,2.0,0.0,-0.002178079952966705,180.0,-0.2495985759988759,0.0
 1.4812825170565622,3.9122787988570287,2.7488592575154938,-0.16858202201379527,2.0,0.0,-0.002145723719587325,180.0,-0.24590669397687706,0.0
 1.4929371646516945,3.9355879896910846,2.748789508476453,-0.1714479778733798,2.0,0.0,-0.0021144524902813556,180.0,-0.24233874774612485,0.0
 1.5045879363302628,3.9588894252624613,2.748718634380327,-0.17427141129224005,2.0,0.0,-0.002084232353350873,180.0,-0.23889071116616953,0.0
 1.5162333141688205,3.982180069736594,2.7486466622284866,-0.17705338388589184,2.0,0.0,-0.0020550277323723356,180.0,-0.23555875952238536,0.0
 1.527871780242671,4.005456887278919,2.748573619022301,-0.17979492651699142,2.0,0.0,-0.0020268076865383737,180.0,-0.23233926025822538,0.0
 1.5395018166259058,4.028716842054875,2.74849953176314,-0.18249704056704846,2.0,0.0,-0.0019995417852554202,180.0,-0.22922876439607762,0.0
 1.5511219053914411,4.051956898229897,2.7484244274523753,-0.18516069915694489,2.0,0.0,-0.0019732034369269098,180.0,-0.2262239994545584,0.0
 1.5627305286110535,4.075174019969422,2.748348333091375,-0.18778684832984666,2.0,0.0,-0.001947759862792594,180.0,-0.22332185851391959,0.0
 1.5743261683554153,4.098365171438887,2.74827127568151,-0.19037640814821538,2.0,0.0,-0.0019231900645871004,180.0,-0.22051939723161654,0.0
 1.5859073066941265,4.121527316803729,2.7481932822241504,-0.19293027379392394,2.0,0.0,-0.0018994680632278822,180.0,-0.2178138243562541,0.0
 1.5974724256957475,4.144657420229386,2.748114379720666,-0.1954493165928022,2.0,0.0,-0.0018765707999357085,180.0,-0.21520249669309371,0.0
 1.6090200074278278,4.167752445881291,2.7480345951724274,-0.19793438501231345,2.0,0.0,-0.0018544758871015092,180.0,-0.2126829132094614,0.0
 1.620548533956939,4.190809357924883,2.747953955580804,-0.20038630561953738,2.0,0.0,-0.0018331628461398138,180.0,-0.21025270994494544,0.0
 1.6320564873487011,4.2138251205256,2.747872487947166,-0.2028058840060755,2.0,0.0,-0.0018126106968644872,180.0,-0.20790965453751534,0.0
 1.6435423496678097,4.236796697848877,2.7477902192728836,-0.2051939056729068,2.0,0.0,-0.0017928017055689244,180.0,-0.20565164333395544,0.0
 1.6550046029780632,4.259721054060152,2.7477071765593264,-0.2075511369024705,2.0,0.0,-0.0017737203143429973,180.0,-0.20347669492442974,0.0
 1.666441729342388,4.282595153324859,2.7476233868078648,-0.2098783255745164,2.0,0.0,-0.001755347978135168,180.0,-0.20138294875346818,0.0
 1.6778522108228655,4.305415959808439,2.747538877019869,-0.2121762019817518,2.0,0.0,-0.0017376709486727048,180.0,-0.19936866072707418,0.0
 1.68923452948075,4.328180437676324,2.7474536741967093,-0.21444547960854302,2.0,0.0,-0.0017206724209999909,180.0,-0.19743219990740227,0.0
 1.7005871673765,4.350885551093955,2.7473678053397546,-0.2166868558830531,2.0,0.0,-0.0017043392027555487,180.0,-0.19557204615609536,0.0
 1.711908606569793,4.373528264226767,2.747281297450376,-0.2189010129115172,2.0,0.0,-0.001688662001107079,180.0,-0.1937867888029015,0.0
 1.723197329119551,4.396105541240196,2.747194177529943,-0.2210886182041217,2.0,0.0,-0.0016736256012346593,180.0,-0.19207512288284037,0.0
 1.7344518170839598,4.418614346299679,2.7471064725798255,-0.22325032536286896,2.0,0.0,-0.0016592230239744579,180.0,-0.1904358483221811,0.0
 1.7456705525204903,4.441051643570654,2.747018209601394,-0.22538677476282679,2.0,0.0,-0.0016454397403086794,180.0,-0.1888678694918996,0.0
 1.756852017485916,4.463414397218557,2.746929415596019,-0.22749859422864502,2.0,0.0,-0.0016322712743458004,180.0,-0.18737019279208908,0.0
 1.7679946940363336,4.485699571408825,2.7468401175650694,-0.22958639968211667,2.0,0.0,-0.0016197085431283694,180.0,-0.18594192593363126,0.0
 1.7790970642271793,4.507904130306893,2.746750342509916,-0.23165079577783065,2.0,0.0,-0.0016077453122820026,180.0,-0.1845822795666477,0.0
 1.7901576101132486,4.5300250380782,2.7466601174319285,-0.23369237655073283,2.0,0.0,-0.0015963719703897539,180.0,-0.18329056474116937,0.0
 1.8011748137487107,4.552059258888182,2.746569469332477,-0.23571172602694515,2.0,0.0,-0.0015855866981831232,180.0,-0.18206619491104087,0.0
 1.8121471571871273,4.574003756902275,2.7464784252129317,-0.23770941884603478,2.0,0.0,-0.0015753827657242162,180.0,-0.18090868653547923,0.0
 1.823073122481467,4.5958554962859175,2.7463870120746625,-0.239686020876566,2.0,0.0,-0.0015657582799239863,180.0,-0.17981765926987012,0.0
 1.8339511916841207,4.617611441204544,2.7462952569190393,-0.24164208981796287,2.0,0.0,-0.0015567113968691527,180.0,-0.17879283838505627,0.0
