# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0248437880813028,2.4942850498547613,4.590810396349982,6.835718196750534,0.45925365796037404,1.0000000000000115,-0.23972752096116304,180.0,-6.323084621483116,-2.9618249558809064e-12
 1.0344398006255184,2.4987069997884546,4.591335728455104,6.775041797404645,0.4688496705045896,0.9999999999999942,-0.2238138497978756,179.99999999999997,-6.026860218040559,2.976433462111197e-12
 1.043988715389514,2.5031985485228625,4.59186475436299,6.71749182288806,0.4783985852685851,0.9999999999999942,-0.20921749430792758,180.0,-5.748710742730925,2.9912750707537044e-12
 1.0534902519443727,2.5077582046608846,4.592397395482091,6.662870237622693,0.48790012182344383,1.0,-0.195800299671231,180.00000000000003,-5.4870492185145325,-3.0063523752067836e-12
 1.0629441368797503,2.51238447680542,4.59293357322086,6.610996305676103,0.4973540067588215,1.0000000000000118,-0.18344111026890894,180.0,-5.240453468055271,0.0
 1.0723501029673979,2.5170758735593695,4.5934732089877475,6.561704778071681,0.5067599728464691,1.000000000000006,-0.17203336692408547,180.0,-5.007645609908477,0.0
 1.0817078884161355,2.5218309035256317,4.594016224191207,6.514844304850844,0.5161177582952067,0.9999999999999881,-0.16148308253833465,180.0,-4.787474490699197,0.0
 1.0910172362063988,2.5266480753071066,4.594562540239689,6.470276039779912,0.5254271060854698,0.9999999999999881,-0.15170713293074173,180.0,-4.578900512680566,0.0
 1.1002778934941635,2.531525897506693,4.595112078541646,6.427872411377207,0.5346877633732345,1.0,-0.1426318085174464,180.0,-4.380982539377146,0.0
 1.109489611075547,2.536462878727292,4.59566476050553,6.387516037495493,0.543899480954618,1.0,-0.13419158262730851,180.0,-4.192866531511891,0.0
 1.1186521429045713,2.5414575275718025,4.596220507539792,6.349098764445664,0.5530620127836422,0.9999999999999879,-0.12632806132817223,180.0,-4.01377567284764,0.0
 1.1277652456576335,2.5465083526431234,4.596779241052884,6.312520814311262,0.5621751155367044,1.0,-0.11898908128609825,180.0,-3.843001738376259,0.0
 1.1368286783390957,2.551613862544155,4.597340882453259,6.277690026760746,0.5712385482181666,0.9999999999999878,-0.11212794077744545,180.0,-3.6798975747437037,0.0
 1.145842201923126,2.556772565877796,4.597905353149367,6.244521183183978,0.5802520718021967,0.9999999999999877,-0.10570273145898984,180.0,-3.5238704641913907,0.0
 1.1548055790276006,2.5619829712469473,4.598472574549662,6.212935403346111,0.5892154489066713,1.0,-0.0996757662971395,180.0,-3.374376328084935,0.0
 1.163718573616376,2.567243587254508,4.599042468062594,6.182859605393398,0.5981284434954467,1.0,-0.09401308219647574,180.0,-3.2309145783795445,0.0
 1.1725809507267282,2.5725529225033776,4.599614955096615,6.154226021988464,0.606990820605799,1.0000000000000124,-0.08868400697845195,180.0,-3.0930235962054042,0.0
 1.1813924762191526,2.5779094855964555,4.600189957060178,6.12697176572183,0.6158023460982234,1.0,-0.08366078374913113,180.0,-2.960276702292063,0.0
 1.1901529165470486,2.583311785136641,4.600767395361734,6.10103843831734,0.6245627864261193,0.9999999999999873,-0.07891824479515099,180.0,-2.8322785761333757,0.0
 1.1988620385441264,2.5887583297268346,4.601347191409734,6.076371778668084,0.6332719084231971,1.0,-0.07443352221946967,180.0,-2.708662075026288,0.0
 1.207519609227617,2.594247627969936,4.601929266612633,6.052921345295855,0.6419294791066877,1.0,-0.07018579774710171,180.0,-2.5890853971621577,0.0
 1.216125395615592,2.5997781884688433,4.602513542378878,6.030640229427651,0.6505352654946627,1.0,-0.06615608230522443,180.0,-2.473229490361695,0.0
 1.22467916455691,2.605348519826457,4.603099940116925,6.009484795828243,0.6590890344359807,1.0,-0.06232702042257202,180.0,-2.3607958133394,0.0
 1.2331806825724394,2.6109571306456774,4.603688381235225,5.989414447690152,0.6675905524515101,1.0,-0.058682715809489444,180.0,-2.2515042209498373,0.0
 1.2416297157063896,2.616602529529403,4.604278787142227,5.970391413926118,0.6760395855854604,1.000000000000013,-0.055208584307402775,180.0,-2.145091110397622,0.0
 1.250026029386699,2.6222832250805337,4.6048710792463865,5.952380556090376,0.6844358992657698,1.0,-0.051891214204051433,180.0,-2.0413077486874682,0.0
 1.258369388293526,2.627997725901969,4.605465178956154,5.935349192903789,0.6927792581725968,0.9999999999999867,-0.048718249523959194,180.0,-1.9399186900059195,0.0
 1.2666595562350202,2.6337445405966085,4.60606100767998,5.919266941170797,0.7010694261140908,0.9999999999999866,-0.0456782787874317,180.0,-1.8407003963077717,0.0
 1.2748962960296033,2.6395221777673523,4.606658486826318,5.904105570966624,0.709306165908674,1.0000000000000135,-0.04276074692291412,180.0,-1.7434399446435425,0.0
 1.2830793693940905,2.6453291460170996,4.607257537803619,5.889838873993028,0.7174892392731613,1.0000000000000135,-0.0399558616089197,180.0,-1.6479338182713057,0.0
 1.2912085368370458,2.65116395394875,4.607858082020336,5.876442544049392,0.7256184067161167,1.0,-0.03725452123363571,180.0,-1.5539868373641967,0.0
 1.2992835575568105,2.6570251101652027,4.6084600408849195,5.863894068139435,0.7336934274358812,0.9999999999999862,-0.03464824407843094,180.0,-1.4614111180484908,0.0
 1.3073041893437223,2.662911123269358,4.609063335805821,5.852172627672269,0.7417140592227929,0.9999999999999861,-0.03212910948847705,180.0,-1.3700251229991653,0.0
 1.3152701884860594,2.6688205018641153,4.6096678881914945,5.841259008717477,0.74968005836513,1.0,-0.029689694863594424,180.0,-1.2796527837020748,0.0
 1.3231813096793155,2.674751754552374,4.61027361945039,5.831135520460322,0.7575911795583861,1.0,-0.0273230341479024,180.0,-1.1901226334904027,0.0
 1.331037305938425,2.680703389937033,4.61088045099096,5.82178592150374,0.7654471758174958,1.0000000000000142,-0.025022561829535772,180.0,-1.1012670288853148,0.0
 1.338837928512608,2.6866739166209936,4.6114883042216555,5.813195353058013,0.7732477983916787,1.0,-0.02278207386589585,180.0,-1.0129213633264251,0.0
 1.3465829268025113,2.692661843207154,4.61209710055093,5.805350278831244,0.7809927966815821,1.0,-0.02059569693249545,180.0,-0.9249233534897001,0.0
 1.3542720482793846,2.6986656782984144,4.6127067613872335,5.798238430809466,0.7886819181584555,1.0000000000000144,-0.018457833198622927,180.0,-0.8371122991880295,0.0
 1.361905038406011,2.704683930497674,4.613317208139019,5.791848760894886,0.7963149082850818,1.0,-0.016363153977662484,180.0,-0.7493284069023591,0.0
 1.3694816405591652,2.7107151084078325,4.613928362214739,5.786171397673729,0.803891510438236,1.0,-0.014306542131038472,180.0,-0.6614120908126713,0.0
 1.3770015959533777,2.7167577206317897,4.6145401450228425,5.781197608253625,0.8114114658324485,1.0,-0.012283085841676235,180.0,-0.5732032905435256,0.0
 1.3844646435657946,2.7228102757724453,4.615152477971783,5.776919764804705,0.8188745134448654,1.0,-0.01028803756047804,180.0,-0.4845407986347176,0.0
 1.3918705200619517,2.7288712824326984,4.615765282470014,5.773331315492667,0.8262803899410225,1.0,-0.00831678675448197,180.0,-0.39526157438169945,0.0
